state_name,state_abbrev,county,lat county,long county,FIPS,county_id,lat (pop weighted) county,long (pop weighted) county,lat (pop weighted) state,long (pop weighted) state,County Time Zone Index,County Time Zone Name,iso_price_name,timezone
texas,tx,shelby,31.793089,-94.149864,48419,2241,31.80257988,-94.20709991,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,sherman,36.278168,-101.894043,48421,2242,36.06776047,-102.0282974,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,smith,32.372509,-95.273048,48423,2243,32.34079361,-95.3285675,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,somervell,32.226479,-97.767601,48425,2244,32.22788239,-97.77475739,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,starr,26.565676,-98.745422,48427,2245,26.4072628,-98.99475861,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,stephens,32.743748,-98.841675,48429,2246,32.75593948,-98.9265976,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,sterling,31.83326,-101.050545,48431,2247,31.8499279,-100.994606,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,stonewall,33.177967,-100.259285,48433,2248,33.13391495,-100.2499771,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,sutton,30.497057,-100.53141,48435,2249,30.54717064,-100.6575623,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,swisher,34.527695,-101.732773,48437,2250,34.51276779,-101.7718582,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,tarrant,32.778187,-97.282402,48439,2251,32.6845665,-97.36151886,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,taylor,32.296108,-99.892097,48441,2252,32.41914749,-99.77928162,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,terrell,30.281132,-102.087082,48443,2253,30.13328171,-102.403717,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,terry,33.176456,-102.335876,48445,2254,33.17212677,-102.2762833,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,throckmorton,33.17358,-99.211044,48447,2255,33.18218994,-99.19147491,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,titus,33.213051,-94.966705,48449,2256,33.13954163,-94.98493195,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,tom_green,31.401112,-100.465759,48451,2257,31.4354744,-100.5047836,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,travis,30.331579,-97.777931,48453,2258,30.2727108,-97.73706818,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,trinity,31.090296,-95.138237,48455,2259,30.92046738,-95.3675766,29.762778,-95.383056,3,Central,Midcontinent ISO,America/Chicago
texas,tx,tyler,30.773598,-94.378082,48457,2260,30.76494026,-94.46837616,29.762778,-95.383056,3,Central,Midcontinent ISO,America/Chicago
texas,tx,upshur,32.738525,-94.936043,48459,2261,32.70904922,-94.96697235,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,upton,31.368204,-102.041138,48461,2262,31.1314373,-102.2466812,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,uvalde,29.35441,-99.75367,48463,2263,29.23398399,-99.78087616,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,val_verde,29.896204,-101.120445,48465,2264,29.33669662,-100.9160309,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,van_zandt,32.56781,-95.836174,48467,2265,32.50825119,-95.67420197,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,victoria,28.793865,-96.971382,48469,2266,28.80456543,-97.00353241,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,walker,30.739922,-95.574104,48471,2267,30.71055031,-95.59111023,29.762778,-95.383056,3,Central,Midcontinent ISO,America/Chicago
texas,tx,waller,30.007315,-95.988205,48473,2268,29.77948761,-95.85942841,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,ward,31.510145,-103.102089,48475,2269,31.6101799,-102.906189,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,washington,30.21277,-96.406982,48477,2270,30.13376236,-96.4082489,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,webb,27.750658,-99.321007,48479,2271,27.51097298,-99.49356079,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,wharton,29.27644,-96.224197,48481,2272,29.17184067,-96.29920197,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,wheeler,35.407906,-100.270111,48483,2273,35.42197037,-100.3009109,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,wichita,33.989777,-98.700439,48485,2274,33.88973618,-98.52633667,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,wilbarger,34.084332,-99.248016,48487,2275,34.14835358,-99.34307861,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,willacy,26.477495,-97.641525,48489,2276,26.47059631,-97.7852478,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,williamson,30.647221,-97.602791,48491,2277,30.43302536,-97.76855469,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,wilson,29.174406,-98.084602,48493,2278,29.14995575,-98.16098022,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,winkler,31.847101,-103.049477,48495,2279,31.84143066,-103.1119461,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,wise,33.210499,-97.654724,48497,2280,33.22201538,-97.61763,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,wood,32.785736,-95.375175,48499,2281,32.69341278,-95.51022339,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,yoakum,33.176952,-102.826157,48501,2282,32.9845314,-102.8421936,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,young,33.175983,-98.692413,48503,2283,33.10924911,-98.58013153,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,zapata,27.005259,-99.170738,48505,2284,26.931427,-99.30129242,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,zavala,28.860928,-99.770363,48507,2285,28.67347336,-99.82574463,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
oklahoma,ok,adair,35.887959,-94.662949,40001,2286,35.79868317,-94.66236877,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,alfalfa,36.734737,-98.330284,40003,2287,36.55967331,-98.29472351,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,atoka,34.381329,-96.029716,40005,2288,34.39777374,-96.15091705,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,beaver,36.746967,-100.469521,40007,2289,36.79252625,-100.5215912,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,beckham,35.26828,-99.67762,40009,2290,35.30107117,-99.66868591,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,blaine,35.873547,-98.433083,40011,2291,35.85739517,-98.42034149,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,bryan,33.968052,-96.269279,40013,2292,34.02376556,-96.41734314,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,caddo,35.171463,-98.377129,40015,2293,35.04994583,-98.24589539,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,canadian,35.545116,-97.980652,40017,2294,35.48337173,-97.7536087,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,carter,34.249157,-97.288315,40019,2295,34.19003677,-97.16351318,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,cherokee,35.910748,-95.000572,40021,2296,35.88737869,-94.99198151,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,choctaw,34.027538,-95.565102,40023,2297,34.01176071,-95.5407486,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,cimarron,36.762455,-102.505646,40025,2298,36.72164154,-102.5403824,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,cleveland,35.209087,-97.333763,40027,2299,35.34887314,-97.5218277,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,coal,34.583347,-96.306763,40029,2300,34.5066185,-96.24703217,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,comanche,34.658394,-98.464027,40031,2301,34.59051132,-98.43767548,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,cotton,34.289921,-98.36982,40033,2302,34.34893799,-98.33686066,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,craig,36.766068,-95.209991,40035,2303,36.64664841,-95.16802216,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,creek,35.901703,-96.375374,40037,2304,35.96065521,-96.12259674,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,custer,35.635315,-98.998131,40039,2305,35.50094223,-98.97894287,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,delaware,36.418991,-94.801521,40041,2306,36.17437744,-94.58115387,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,dewey,35.985821,-99.005241,40043,2307,36.14846039,-98.95842743,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,ellis,36.208374,-99.758163,40045,2308,36.26747513,-99.89774323,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,garfield,36.386566,-97.790215,40047,2309,36.39977264,-97.92433167,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,garvin,34.697685,-97.316811,40049,2310,34.72885895,-97.25944519,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,grady,35.021988,-97.887352,40051,2311,35.02457428,-97.94949341,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,grant,36.804749,-97.791855,40053,2312,36.80496979,-97.75816345,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,greer,34.937519,-99.562447,40055,2313,34.89941406,-99.52571106,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,harmon,34.743317,-99.844917,40057,2314,34.67617416,-99.91288757,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,harper,36.78577,-99.66497,40059,2315,36.83919144,-99.64655304,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,haskell,35.22657,-95.123322,40061,2316,35.26967239,-95.11167145,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,hughes,35.050865,-96.252769,40063,2317,35.04706573,-96.40262604,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,jackson,34.58765,-99.414932,40065,2318,34.63346863,-99.32215118,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,jefferson,34.110146,-97.843788,40067,2319,34.19048309,-97.619133,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,johnston,34.314335,-96.663948,40069,2320,34.21464539,-96.70763397,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,kay,36.823814,-97.150208,40071,2321,36.72356033,-97.08461761,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,kingfisher,35.947639,-97.934387,40073,2322,35.86021805,-97.95453644,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,kiowa,34.912132,-98.977554,40075,2323,35.01359558,-99.1339035,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,latimer,34.877377,-95.246902,40077,2324,34.92346954,-95.31985474,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,le_flore,34.901386,-94.706108,40079,2325,35.30762863,-94.44960022,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,lincoln,35.710213,-96.875305,40081,2326,35.48078537,-96.69423676,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,logan,35.911907,-97.441292,40083,2327,35.88808441,-97.45541382,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,love,33.948235,-97.246231,40085,2328,33.92078781,-97.13227081,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,major,36.313698,-98.532623,40093,2329,36.2613678,-98.49225616,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,marshall,34.025925,-96.770172,40095,2330,34.10741806,-96.77376556,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,mayes,36.299545,-95.224457,40097,2331,36.2986908,-95.31288147,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,mcclain,35.0061,-97.444,40087,2332,35.18716049,-97.48880768,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,mccurtain,34.11512,-94.785049,40089,2333,33.88925934,-94.830513,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,mcintosh,35.375084,-95.671265,40091,2334,35.46658707,-95.53579712,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,murray,34.484196,-97.063057,40099,2335,34.51252365,-96.99866486,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,muskogee,35.620457,-95.37468,40101,2336,35.73311996,-95.36266327,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,noble,36.397076,-97.238266,40103,2337,36.2924614,-97.28783417,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,nowata,36.788143,-95.621521,40105,2338,36.68276596,-95.67167664,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,okfuskee,35.46476,-96.31514,40107,2339,35.4236908,-96.33095551,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,oklahoma,35.547333,-97.401794,40109,2340,35.40275192,-97.58798981,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,okmulgee,35.653004,-95.967491,40111,2341,35.41978455,-96.00019836,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,osage,36.631832,-96.394577,40113,2342,36.71461105,-96.00753021,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,ottawa,36.840649,-94.814743,40115,2343,36.88436508,-94.92425537,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,pawnee,36.320328,-96.703934,40117,2344,36.31511688,-96.48429108,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,payne,36.084583,-96.994812,40119,2345,36.13007355,-97.0879364,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,pittsburg,34.919899,-95.748383,40121,2346,34.93146133,-95.7798233,35.46756,-97.516428,3,Central,ERCOT ISO,America/Chicago
oklahoma,ok,pontotoc,34.726166,-96.697876,40123,2347,34.75321198,-96.70198822,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,pottawatomie,35.209927,-96.946808,40125,2348,35.34758377,-96.96004486,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,pushmataha,34.41711,-95.374489,40127,2349,34.22872925,-95.63286591,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,roger_mills,35.690266,-99.687721,40129,2350,35.59687042,-99.71042633,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,rogers,36.370613,-95.601364,40131,2351,36.30406189,-95.61405182,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,seminole,35.165871,-96.619049,40133,2352,35.21125412,-96.69712067,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,sequoyah,35.492897,-94.746185,40135,2353,35.39279556,-94.61155701,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,stephens,34.486813,-97.847412,40137,2354,34.51261902,-97.97914886,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,texas,36.748852,-101.488068,40139,2355,36.68182373,-101.4934387,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,tillman,34.378815,-98.921051,40141,2356,34.39553833,-99.02270508,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,tulsa,36.123428,-95.943871,40143,2357,36.14727783,-95.95210266,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,wagoner,35.961494,-95.527962,40145,2358,36.09044647,-95.75299835,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,washington,36.718021,-95.904587,40147,2359,36.7137146,-95.94021606,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,washita,35.285477,-98.99115,40149,2360,35.31184006,-99.008255,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,woods,36.76865,-98.868462,40151,2361,36.79932404,-98.66799927,35.46756,-97.516428,3,Central,SPP,America/Chicago
oklahoma,ok,woodward,36.416195,-99.264694,40153,2362,36.43873596,-99.40015411,35.46756,-97.516428,3,Central,SPP,America/Chicago
arkansas,ar,arkansas,34.29211,-91.375267,5001,2363,34.464077,-91.57307434,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,ashley,33.185478,-91.768143,5003,2364,33.13810349,-91.99669647,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,baxter,36.284931,-92.336906,5005,2365,36.3405304,-92.39570618,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,benton,36.338566,-94.257248,5007,2366,36.29819107,-94.17440796,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,boone,36.308144,-93.08651,5009,2367,36.2350502,-93.10617065,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,bradley,33.460842,-92.163666,5011,2368,33.60078049,-92.09283447,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,calhoun,33.555744,-92.504295,5013,2369,33.5116272,-92.48681641,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,carroll,36.339134,-93.539444,5015,2370,36.35991669,-93.56820679,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,chicot,33.264149,-91.290039,5017,2371,33.41129684,-91.07318878,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,clark,34.052151,-93.173134,5019,2372,34.1021347,-93.0663681,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,clay,36.368698,-90.419487,5021,2373,36.38404465,-90.20964813,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,cleburne,35.543732,-92.024803,5023,2374,35.45887756,-92.02482605,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,cleveland,33.895126,-92.180931,5025,2375,33.983078,-92.195755,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,columbia,33.215023,-93.221664,5027,2376,33.27420425,-93.24285126,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,conway,35.259876,-92.692558,5029,2377,35.14047623,-92.74114227,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,craighead,35.832054,-90.62841,5031,2378,35.84612656,-90.69604492,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,crawford,35.587421,-94.240089,5033,2379,35.44052124,-94.37798309,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,crittenden,35.201775,-90.306862,5035,2380,35.13907242,-90.19818878,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,cross,35.298817,-90.768539,5037,2381,35.22972107,-90.78499603,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,dallas,33.969143,-92.651421,5039,2382,33.80413055,-92.40276337,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,desha,33.821697,-91.274979,5041,2383,33.89298248,-91.48748016,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,drew,33.592537,-91.726791,5043,2384,33.64154053,-91.83099365,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,faulkner,35.149151,-92.333679,5045,2385,35.10211945,-92.47969055,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,franklin,35.507435,-93.88443,5047,2386,35.47959137,-93.87945557,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,fulton,36.38139,-91.822624,5049,2387,36.34062195,-91.82540894,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,garland,34.572102,-93.156593,5051,2388,34.47991562,-93.07697296,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,grant,34.284348,-92.429092,5053,2389,34.31622314,-92.40103149,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,greene,36.117706,-90.559494,5055,2390,36.05117035,-90.50999451,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,hempstead,33.740585,-93.667931,5057,2391,33.63773727,-93.6107254,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,hot_spring,34.322758,-92.940468,5059,2392,34.33480072,-92.8242569,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,howard,34.085186,-93.999527,5061,2393,33.94225693,-93.85492706,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,independence,35.741985,-91.566872,5063,2394,35.76524734,-91.66939545,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,izard,36.090847,-91.915001,5065,2395,36.04777145,-91.91460419,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,jackson,35.597435,-91.211411,5067,2396,35.60956192,-91.28275299,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,jefferson,34.269962,-91.929451,5069,2397,34.19175339,-92.05079651,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,johnson,35.569218,-93.452721,5071,2398,35.46617126,-93.48258209,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,lafayette,33.249008,-93.608444,5073,2399,33.33757019,-93.49706268,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,lawrence,36.039673,-91.112289,5075,2400,36.05196381,-90.97821045,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,lee,34.779575,-90.781586,5077,2401,34.77090836,-90.79292297,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,lincoln,33.952469,-91.734726,5079,2402,34.05934906,-91.57201385,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,little_river,33.706509,-94.251389,5081,2403,33.68257523,-94.15846252,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,logan,35.216801,-93.713173,5083,2404,35.13156128,-93.96215057,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,lonoke,34.754719,-91.890984,5085,2405,34.97301483,-92.02719116,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,madison,36.003658,-93.716629,5087,2406,36.09604263,-93.74920654,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,marion,36.265488,-92.681831,5089,2407,36.26994324,-92.63510895,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,miller,33.317513,-93.891731,5091,2408,33.43669891,-94.04016876,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,mississippi,35.762138,-90.055946,5093,2409,35.93213272,-89.9197998,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,monroe,34.67506,-91.201721,5095,2410,34.87623215,-91.21154022,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,montgomery,34.534958,-93.662193,5097,2411,34.55547333,-93.66177368,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,nevada,33.666256,-93.299728,5099,2412,33.79200745,-93.40844727,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,newton,35.919239,-93.217468,5101,2413,36.02333069,-93.21882629,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,ouachita,33.594753,-92.882866,5103,2414,33.55538559,-92.87178802,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,perry,34.949783,-92.934708,5105,2415,35.00868225,-92.81535339,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,phillips,34.430038,-90.847267,5107,2416,34.54610443,-90.64891815,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,pike,34.168407,-93.664658,5109,2417,34.04436874,-93.68750763,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,poinsett,35.572872,-90.660309,5111,2418,35.67472458,-90.54524994,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,polk,34.481304,-94.234329,5113,2419,34.54721832,-94.25118256,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,pope,35.443275,-93.033691,5115,2420,35.26545334,-93.16287994,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,prairie,34.827492,-91.549606,5117,2421,34.76146317,-91.58258057,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,pulaski,34.771599,-92.3116,5119,2422,34.77484894,-92.4029007,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,randolph,36.338352,-91.024231,5121,2423,36.26910782,-90.99263,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,saint_francis,35.01918,-90.746773,5123,2424,35.01274109,-90.77136993,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,saline,34.639465,-92.662224,5125,2425,34.56700897,-92.58066559,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,scott,34.86285,-94.063789,5127,2426,34.89328003,-94.10480499,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,searcy,35.909775,-92.694191,5129,2427,35.89287949,-92.659729,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,sebastian,35.203152,-94.272285,5131,2428,35.38754654,-94.41326904,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,sevier,33.99295,-94.242577,5133,2429,34.0118866,-94.3714447,34.746481,-92.289595,3,Central,SPP,America/Chicago
arkansas,ar,sharp,36.168812,-91.484787,5135,2430,36.29834747,-91.52680969,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,stone,35.858261,-92.156242,5137,2431,35.84203339,-92.12996674,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,union,33.171139,-92.592171,5139,2432,33.22486877,-92.69859314,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,van_buren,35.578255,-92.514992,5141,2433,35.60596848,-92.27978516,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,washington,35.965229,-94.203339,5143,2434,36.18938828,-94.14583588,34.746481,-92.289595,3,Central,SPP,America/Chicago
